tag_id,name,category,count
603830,on_person,0,1698
507655,freediving,0,1695
1637843,crescent_facial_mark,0,1695
443879,gorget,0,1695
1372792,fox_boy,0,1694
524875,nail_art,0,1693
473417,yellow_thighhighs,0,1692
1415469,torpedo_tubes,0,1692
641695,aerial_fireworks,0,1691
1253523,\||/,0,1690
1113198,latex_bodysuit,0,1690
909672,star_halo,0,1689
1416333,cherry_blossom_print,0,1687
11960,tanabata,0,1686
1427966,yellow_cardigan,0,1686
450823,x_x,0,1686
445622,leopard_ears,0,1686
1489808,poke_ball_symbol,0,1685
499937,lip_piercing,0,1685
1233871,circle_name,0,1684
423915,wooden_sword,0,1684
468068,spread_toes,0,1684
859661,red_cloak,0,1683
468635,coral,0,1682
520227,cowlick,0,1682
481514,white_suit,0,1682
645771,seigaiha,0,1680
431012,tangzhuang,0,1679
1410984,kuromorimine_school_uniform,0,1679
1559079,light_areolae,0,1678
11745,breast_smother,0,1677
396795,menu,0,1676
1378575,monsterification,0,1676
1284171,after_paizuri,0,1676
1319620,wing_hair_ornament,0,1676
1531697,mismatched_pupils,0,1673
679014,greatsword,0,1673
377843,cousins,0,1671
399148,voyakiloid,0,1671
1383226,ofuda_on_clothes,0,1671
614243,plaid_background,0,1670
695921,white_sash,0,1670
10429,shinsengumi,0,1670
1441680,holstered_weapon,0,1670
723924,very_long_fingernails,0,1670
1819565,jirai_kei,0,1670
5873,confession,0,1669
670645,tactical_clothes,0,1668
495132,autobot,0,1667
459174,dress_tug,0,1666
1345660,leaning_on_object,0,1666
420651,blinds,0,1665
396872,ribbon_bondage,0,1665
516894,tokusatsu,0,1664
469082,milk_carton,0,1663
392117,insect_wings,0,1662
1499389,patchwork_skin,0,1660
526470,thighhighs_pull,0,1658
385733,baseball_uniform,0,1658
622860,spring_(season),0,1658
494944,flexing,0,1658
1426293,yasogami_school_uniform,0,1656
1174935,hand_on_own_leg,0,1654
1262479,plaid_bowtie,0,1653
542055,polka_dot_dress,0,1652
567592,untucked_shirt,0,1649
610495,bondage_outfit,0,1647
418420,stuck,0,1647
1418114,green_hoodie,0,1647
413866,breasts_on_glass,0,1646
586859,beckoning,0,1646
1641153,icho_private_high_school_uniform,0,1646
476416,biker_clothes,0,1645
1323958,pink_vest,0,1645
10293,marker,0,1645
1346997,holding_whip,0,1644
1275036,german_clothes,0,1644
1268348,pawpads,0,1644
442232,scarlet_devil_mansion,0,1643
663528,wooden_wall,0,1643
667138,hikimayu,0,1643
475212,very_long_sleeves,0,1640
1307726,magatama_earrings,0,1639
1684797,grabbing_another's_chin,0,1636
418987,park_bench,0,1636
379603,hair_brush,0,1634
379164,messy,0,1632
1411720,medium_dress,0,1631
549281,in_the_face,0,1631
1242767,star_necklace,0,1631
427833,palms,0,1631
1328688,moon_(ornament),0,1630
437999,full_nelson,0,1629
444634,torn,0,1629
403915,wheel,0,1628
2232,tarot,0,1627
478821,teasing,0,1627
539771,incoming_gift,0,1627
6303,naginata,0,1627
1623670,diamond_button,0,1626
1373026,green-framed_eyewear,0,1623
610198,leotard_pull,0,1622
660019,color_connection,0,1620
462556,cuddling,0,1620
1496652,gold_hairband,0,1619
599839,horned_helmet,0,1618
1434344,pencil_dress,0,1618
1402835,scene_reference,0,1617
464552,cucumber,0,1616
1530483,elite_ii_(arknights),0,1616
8989,viera,0,1612
540139,different_reflection,0,1612
1088997,bear_hair_ornament,0,1612
667586,single_pauldron,0,1612
815986,fortissimo,0,1612
1400382,barbell_piercing,0,1611
544708,fish_girl,0,1611
454517,unconscious,0,1610
574422,claw_(weapon),0,1609
379311,chandelier,0,1608
377993,petting,0,1608
450208,chocolate_bar,0,1607
713479,2014,0,1607
476495,dowsing_rod,0,1607
469396,role_reversal,0,1605
375381,hair_in_mouth,0,1602
565136,projected_inset,0,1601
664546,taut_dress,0,1599
692799,choko_(cup),0,1598
613128,embellished_costume,0,1596
1379633,fff_threesome,0,1595
457418,fighter_jet,0,1595
442863,heckler_&_koch,0,1594
393579,mechanical_pencil,0,1593
514889,polo_shirt,0,1593
508957,health_bar,0,1593
684621,puffy_detached_sleeves,0,1593
700119,cropped_vest,0,1592
421489,ushanka,0,1591
403478,suppressor,0,1590
411198,leg_hold,0,1589
1396796,green_neckerchief,0,1589
1260991,pink_pants,0,1588
669791,futa_with_futa,0,1588
723472,stiletto_heels,0,1588
1274842,two-handed,0,1587
412925,cupless_bra,0,1587
642312,handsfree_ejaculation,0,1586
1598810,nontraditional_playboy_bunny,0,1586
1403286,black_mask,0,1586
412357,lounge_chair,0,1585
664263,bikini_top_removed,0,1585
430449,spine,0,1585
442852,old_woman,0,1585
1439570,tall_female,0,1585
406711,strap-on,0,1584
1342607,holding_lantern,0,1584
512488,crotch_plate,0,1583
679286,faux_figurine,0,1582
12083,graveyard,0,1582
668887,shallow_water,0,1580
1362227,holding_stick,0,1580
469368,striped_gloves,0,1579
683983,poke_ball_print,0,1579
1515352,aqua_theme,0,1578
388093,hakurei_reimu_(cosplay),0,1578
600210,perineum,0,1578
452130,neon_lights,0,1578
492105,groin_tendon,0,1577
395436,reindeer_costume,0,1577
721109,visible_air,0,1577
592444,mars_symbol,0,1576
399999,whipped_cream,0,1575
452157,hagoita,0,1575
759492,wolf_boy,0,1575
538746,lipstick_tube,0,1574
542357,red_cross,0,1573
405026,large_insertion,0,1573
410111,bowing,0,1570
480324,staff_(music),0,1570
495020,crazy_smile,0,1570
397693,shikigami,0,1569
703456,sorcerer's_sutra_scroll,0,1569
1426454,holding_clipboard,0,1568
1505130,german_text,0,1567
391475,fireflies,0,1567
29555,office,0,1567
451262,notepad,0,1566
1440623,jacket_partially_removed,0,1566
1514129,sunburst_background,0,1565
545758,wisteria,0,1563
550778,checkerboard_cookie,0,1563
1517305,presenting_armpit,0,1563
582361,head_between_breasts,0,1562
1374895,spiked_tail,0,1561
660754,aqua_shirt,0,1560
537783,bamboo_broom,0,1559
1781164,gem_(symbol),0,1559
1296314,single_gauntlet,0,1558
15578,eagle,0,1557
1240006,bishamonten's_pagoda,0,1554
485203,video_game,0,1553
585862,reach-around,0,1553
617315,pantyhose_under_shorts,0,1552
1438860,black_sash,0,1551
699609,frilled_cuffs,0,1550
16279,air_conditioner,0,1549
657500,fish_hair_ornament,0,1548
892083,green_apron,0,1545
2812,ramune,0,1545
1314693,grey_scarf,0,1545
1505167,simplified_chinese_text,0,1544
473599,fingers,0,1543
9781,pacifier,0,1543
585009,sword_over_shoulder,0,1542
399875,beach_chair,0,1541
1296346,stationary_restraints,0,1540
501344,fallen_down,0,1539
1274924,hand_on_another's_ass,0,1539
671484,stuffed_shark,0,1539
632854,naked_hoodie,0,1539
1557024,mouth_veil,0,1539
8775,mahjong,0,1538
1464685,collared_cape,0,1537
394989,hexagon,0,1537
476602,kusazuri,0,1537
590941,santa_boots,0,1536
378038,pentacle,0,1535
693272,tan_background,0,1535
1373024,white-framed_eyewear,0,1534
1775923,circled_9,0,1534
467745,japanese_flag,0,1533
453530,power_suit,0,1532
1665195,reference_inset,0,1531
1781330,nijigasaki_academy_school_uniform,0,1531
607070,caressing_testicles,0,1529
1247633,narrowed_eyes,0,1529
1791857,painting_(action),0,1528
633053,hooded_sweater,0,1527
1835746,pink_one-piece_swimsuit,0,1526
440361,lipstick_mark,0,1526
650139,clothed_female_nude_female,0,1526
1258091,ribbon-trimmed_collar,0,1526
524796,age_progression,0,1525
1558733,tulip_hat,0,1525
3489,dinosaur,0,1523
598269,kissing_forehead,0,1523
1328687,earth_(ornament),0,1523
420294,yellow_skin,0,1522
1333530,grey_fur,0,1521
714422,sports_car,0,1520
664350,tail_censor,0,1520
9587,love_letter,0,1520
724196,thigh_pouch,0,1520
1265860,pink_blood,0,1519
482956,caution_tape,0,1518
415621,blueberry,0,1518
712801,pussy_piercing,0,1517
472861,ovum,0,1517
478228,title,0,1515
503126,ribbon_in_mouth,0,1514
374573,centaur,0,1514
10562,truck,0,1513
628220,claw_ring,0,1511
541729,rotational_symmetry,0,1510
1333955,side-tie_leotard,0,1510
1298471,blood_from_eyes,0,1509
1424925,holding_needle,0,1509
1320208,grey_necktie,0,1509
1452545,kibito_high_school_uniform,0,1509
656250,arm_between_breasts,0,1506
629486,used_tissue,0,1504
1346802,spiked_shell,0,1503
1678267,palette_(object),0,1502
485953,puffy_pants,0,1502
1446284,looking_at_animal,0,1502
615984,bendy_straw,0,1502
1560,mascot,0,1500
1424211,sakugawa_school_uniform,0,1500
16695,magnifying_glass,0,1499
1482386,tiger_boy,0,1499
1923,truth,0,1498
528496,holding_shoes,0,1498
415310,overgrown,0,1498
712381,thigh_cutout,0,1498
1298573,sanshoku_dango,0,1496
416448,yagasuri,0,1495
1672391,viewer_holding_leash,0,1495
1450243,weibo_logo,0,1494
635465,twitching,0,1493
452581,vibrator_under_panties,0,1491
414700,buttjob,0,1491
607798,arm_wrap,0,1491
1859633,a_certain_high_school_uniform,0,1490
362945,garden,0,1488
399302,drying,0,1487
593466,flame_print,0,1487
1179281,bear_girl,0,1487
1323483,fangs_out,0,1486
1396969,holding_innertube,0,1485
453719,plant_girl,0,1484
1390886,brown_kimono,0,1484
180889,morning,0,1483
16135,cotton_candy,0,1483
376147,hanging,0,1482
460511,hand_puppet,0,1481
437614,boned_meat,0,1481
714136,hand_on_another's_stomach,0,1481
1234797,foot_up,0,1478
397906,party_hat,0,1478
709214,alternate_skin_color,0,1478
520939,wiping_tears,0,1477
655903,fake_facial_hair,0,1477
1373018,striped_kimono,0,1477
10125,halberd,0,1477
461720,buzz_cut,0,1477
1637102,doughnut_hair_bun,0,1476
465754,spanking,0,1476
544204,bowl_cut,0,1476
705551,pixiv_id,0,1476
475794,column,0,1475
699449,raimon,0,1474
8918,inflation,0,1473
516011,playstation_portable,0,1472
492764,heart_tail,0,1472
14637,tight_shirt,0,1471
394771,utility_belt,0,1471
544443,penis_out,0,1470
387935,spirit,0,1470
421056,spiked_club,0,1468
466411,invisible_penis,0,1467
1568979,plaid_headwear,0,1467
617246,leather_belt,0,1467
1325039,oral_invitation,0,1467
434522,gym_storeroom,0,1465
1747766,lapels,0,1464
625484,glitch,0,1464
405444,helicopter,0,1463
533100,sitting_on_object,0,1462
1609998,after_ejaculation,0,1462
1411201,kiyosumi_school_uniform,0,1462
1305007,chest_belt,0,1461
590857,okamisty,0,1461
670994,chocolate_on_body,0,1460
1240596,mole_on_neck,0,1460
389933,harem_pants,0,1459
376486,skyline,0,1459
1495030,red-tinted_eyewear,0,1459
628115,open_window,0,1458
14860,chef,0,1458
480571,mechanization,0,1458
662800,fake_antlers,0,1458
9590,jersey,0,1458
637922,2013,0,1457
656303,shirt_in_mouth,0,1456
1441520,horns_through_headwear,0,1456
398229,people,0,1455
381954,untying,0,1454
483333,pavement,0,1454
392935,tree_stump,0,1453
410544,handkerchief,0,1452
1257314,idol_clothes,0,1452
622601,window_shade,0,1451
493565,timestamp,0,1451
418781,pet_play,0,1450
399061,camcorder,0,1449
595751,ass_cutout,0,1449
1605421,halloween_bucket,0,1449
580394,dirndl,0,1447
1227348,back-seamed_legwear,0,1445
642015,expressive_hair,0,1445
472201,baguette,0,1444
439406,shiba_inu,0,1444
1378645,constellation_print,0,1444
535,molestation,0,1442
1373313,excessive_pubic_hair,0,1442
11754,neck,0,1442
1317604,panty_straps,0,1442
1476167,holding_handheld_game_console,0,1442
556841,sitting_on_stairs,0,1441
504308,redesign,0,1440
1549885,crane_(machine),0,1439
974780,stomach_cutout,0,1439
1267456,holding_leaf,0,1438
389048,donation_box,0,1437
523847,omurice,0,1436
426749,2012,0,1435
1378370,black_buruma,0,1433
470025,open_pants,0,1432
1279772,yellow_wings,0,1432
473475,orange_thighhighs,0,1431
547320,excessive_cum,0,1431
478325,2010,0,1431
399246,stadium,0,1430
658254,holding_helmet,0,1430
1507608,h&k_hk416,0,1430
1279653,holding_brush,0,1429
451782,brushing_teeth,0,1427
461401,treasure_chest,0,1427
494781,makizushi,0,1427
1441880,hand_on_eyewear,0,1427
565996,goat_ears,0,1427
414107,gamepad,0,1426
1602480,index_fingers_together,0,1425
405498,panda_ears,0,1424
162717,triforce,0,1424
431374,curtsey,0,1423
479141,raised_fist,0,1422
526532,oversized_shirt,0,1422
1397563,fur-trimmed_skirt,0,1422
629378,ruffling_hair,0,1422
1321158,brown_necktie,0,1422
1442004,eyewear_on_headwear,0,1421
380988,goblin,0,1417
1374287,ribbed_bodysuit,0,1417
673730,palm_leaf,0,1416
1518970,pectoral_grab,0,1416
646260,pointless_condom,0,1414
421385,kanji,0,1414
381861,\o/,0,1411
1414389,pink_sailor_collar,0,1409
8234,radio,0,1408
545201,micro_panties,0,1407
587990,bodice,0,1407
500820,stone_lantern,0,1406
1422826,sangvis_ferri,0,1406
384435,onmyouji,0,1405
1285391,turtleneck_dress,0,1405
1667891,pom_pom_hair_ornament,0,1404
467946,coca-cola,0,1403
12086,globe,0,1403
1163924,blue_fur,0,1403
539536,blue_headband,0,1401
494162,monkey_ears,0,1399
1478255,dangle_earrings,0,1397
665766,carrying_under_arm,0,1396
501337,39,0,1396
594236,expressive_clothes,0,1394
662045,lotion_bottle,0,1394
534991,pillbox_hat,0,1394
379633,fertilization,0,1393
460870,spell_card,0,1392
536429,cupping_hands,0,1392
400656,red_hood,0,1392
431361,baseball_mitt,0,1391
1598686,male_playboy_bunny,0,1389
1835740,purple_one-piece_swimsuit,0,1388
3197,takoyaki,0,1387
508969,cow_boy,0,1387
380,priest,0,1386
1413926,orange_sailor_collar,0,1386
497917,thrusters,0,1386
525748,dakimakura_(object),0,1384
420884,countdown,0,1384
1613542,electrokinesis,0,1384
569173,spread_pussy_under_clothes,0,1384
644441,fiery_hair,0,1383
480430,bear_print,0,1381
433011,polka_dot_swimsuit,0,1381
1436311,u.a._school_uniform,0,1380
617594,alternate_weapon,0,1379
396034,propeller,0,1378
497295,happi,0,1378
586366,prosthetic_leg,0,1378
592445,venus_symbol,0,1377
547081,incoming_attack,0,1377
610123,forehead-to-forehead,0,1376
632009,blonde_pubic_hair,0,1376
683919,ajirogasa,0,1376
1448374,reflective_water,0,1375
12254,tribal,0,1374
450649,shin_guards,0,1374
663848,naked_kimono,0,1374
593015,finger_to_face,0,1373
560134,u_u,0,1373
11353,twincest,0,1370
593552,plaid_pants,0,1370
1415445,nanairogaoka_middle_school_uniform,0,1370
1230150,leg_between_thighs,0,1369
401422,screen,0,1369
1324575,tapir_tail,0,1369
16095,glomp,0,1368
389416,impaled,0,1368
488375,rainbow_gradient,0,1368
578012,talking_on_phone,0,1367
638293,novel_cover,0,1367
1670355,furry_with_furry,0,1367
646459,striped_shorts,0,1366
1332978,short_jumpsuit,0,1366
16601,overcoat,0,1365
5323,kettle,0,1364
1624910,sidepec,0,1364
473249,print_bra,0,1363
1409636,furrification,0,1363
723185,stone_floor,0,1362
389374,cat_teaser,0,1361
395712,christmas_lights,0,1361
384969,intravenous_drip,0,1360
481054,grey_bra,0,1358
1454017,debt,0,1358
991822,blue_eyeshadow,0,1356
14704,nike,0,1355
419304,crosswalk,0,1355
659938,poker_chip,0,1355
494704,2011,0,1355
572582,masturbation_through_clothes,0,1354
1344701,grey_border,0,1354
649700,full-package_futanari,0,1353
8411,sheet_music,0,1353
683789,wooden_table,0,1351
1288040,incoming_food,0,1351
1249322,hauchiwa,0,1349
1282898,cloth_gag,0,1349
394997,sweatpants,0,1349
1515355,black_theme,0,1348
1455250,chest_strap,0,1348
449943,stab,0,1347
389647,clock_tower,0,1346
1665347,full-body_tattoo,0,1345
1249520,drawing_bow,0,1344
8617,potion,0,1344
680046,carrying_person,0,1344
563716,italian_flag,0,1342
374948,school_briefcase,0,1341
1373027,brown-framed_eyewear,0,1341
1268086,pink_bag,0,1341
593696,leather_gloves,0,1340
903375,flip_phone,0,1339
635016,broken_chain,0,1339
548895,frilled_socks,0,1338
594785,blowing_kiss,0,1338
405,soccer,0,1337
468165,mixing_bowl,0,1337
395851,log,0,1336
1454154,black_pubic_hair,0,1336
,,,
562826,slapping,0,1334
4577,snorkel,0,1334
587202,shoelaces,0,1333
9355,humiliation,0,1333
2839,lube,0,1333
1608327,mixed-language_text,0,1333
626479,orange_slice,0,1333
585203,veiny_breasts,0,1333
1761435,onee-loli,0,1332
500152,breathing_fire,0,1332
559601,cheering,0,1331
505317,lily_of_the_valley,0,1331
1287296,diving_mask_on_head,0,1330
473312,camellia,0,1329
3408,origami,0,1329
410102,yes,0,1328
621930,mandarin_collar,0,1328
1276269,ribbed_sleeves,0,1327
1406765,jaguar_ears,0,1327
408186,frottage,0,1326
565797,tropical_drink,0,1326
705858,partially_underwater_shot,0,1326
624870,imminent_fellatio,0,1326
1584543,pokedex_number,0,1326
600401,wooden_fence,0,1325
1317361,multicolored_bow,0,1325
1396461,brown_hairband,0,1323
1387512,orange_ascot,0,1323
413721,latex_gloves,0,1322
457946,stone_wall,0,1321
1402473,blue_sash,0,1320
1578780,diagonal-striped_necktie,0,1320
496388,._.,0,1317
1354736,green_flower,0,1316
9396,april_fools,0,1316
568512,bird_on_shoulder,0,1315
1719547,sailor_moon_redraw_challenge_(meme),0,1314
11756,cup_ramen,0,1313
573617,food-themed_clothes,0,1313
564677,playstation_controller,0,1313
61654,tail_grab,0,1313
486968,red_bandana,0,1313
639779,mechanical_tail,0,1312
393602,severed_head,0,1311
58241,platform_heels,0,1311
482510,plaid_panties,0,1309
722706,jojo_pose,0,1309
1793460,cooperative_paizuri,0,1308
525108,hands_on_feet,0,1307
8803,cleaning,0,1307
843166,yellow_hoodie,0,1307
609486,single_strap,0,1307
539990,tail_between_legs,0,1306
1365638,bandaid_on_hand,0,1306
473470,wrist_guards,0,1305
9628,scooter,0,1304
1314748,pink_collar,0,1304
1422416,twitter_logo,0,1304
1780,cow,0,1303
1409793,grey_kimono,0,1303
546044,sleeveless_hoodie,0,1302
698497,gloves_removed,0,1301
563461,full-length_zipper,0,1301
1262922,head_on_another's_shoulder,0,1301
1383769,dot_mouth,0,1300
395433,traditional_clothes,0,1300
668383,lace-trimmed_sleeves,0,1300
1259138,mole_on_ass,0,1300
1410489,shower_(place),0,1299
477993,bad_perspective,0,1298
391175,stove,0,1298
424623,unitard,0,1298
825568,shortstack,0,1298
392839,torn_panties,0,1297
661926,ankle_strap,0,1296
1574672,two-sided_cape,0,1295
16550,stream,0,1294
12727,phonograph,0,1293
10399,x,0,1293
15305,steampunk,0,1293
488193,slap_mark,0,1293
543247,eyebrow_piercing,0,1293
416904,cat_on_head,0,1292
612104,respirator,0,1292
963327,yordle,0,1292
592457,nippleless_clothes,0,1291
389021,deer,0,1290
388798,hatsune_miku_(cosplay),0,1289
1606641,black_male_underwear,0,1288
595244,hamaya,0,1286
444567,tail_wrap,0,1286
524686,hand_net,0,1285
511641,single_pantsleg,0,1285
1476395,pokemon_on_shoulder,0,1284
380213,sponge,0,1283
1504221,purple_tail,0,1283
1318470,yellow_pupils,0,1282
1601080,animal_ear_legwear,0,1282
431872,balancing,0,1281
629555,desk_lamp,0,1280
1475076,blue_horns,0,1278
686531,undone_necktie,0,1277
477355,chainmail,0,1277
695246,hakama_pants,0,1276
1414657,purple_capelet,0,1275
531186,gold_armor,0,1274
473618,clitoris_piercing,0,1274
433212,bookmark,0,1274
15307,werewolf,0,1274
374909,whispering,0,1272
518423,black_leggings,0,1271
637282,pants_rolled_up,0,1269
690442,boots_removed,0,1269
992674,emoji,0,1269
695232,mismatched_pubic_hair,0,1268
492677,bolo_tie,0,1267
534114,cocktail_dress,0,1267
1507443,sidelighting,0,1266
410474,picnic_basket,0,1265
1554055,fiery_horns,0,1265
11623,bad_end,0,1263
1238376,multicolored_shirt,0,1263
